id,invoice_id,customer_id,amount,method,status,mpesa_ref,mpesa_phone,bank_ref,received_by,payment_date,created_at,updated_at
1,1,1,756.00,mpesa,completed,QHJ7K2L9M3,+254701234566,,,2025-03-20 10:00:00,2025-03-20 10:00:00,2025-03-20 10:00:00
2,2,2,880.00,mpesa,completed,RKL8M3N4P5,+254701234567,,,2025-03-22 11:00:00,2025-03-22 11:00:00,2025-03-22 11:00:00
3,3,3,1925.00,bank_transfer,completed,,,BTR-20250325-001,1,2025-03-25 14:00:00,2025-03-25 14:00:00,2025-03-25 14:00:00
4,5,5,285.00,mpesa,completed,SLM9N4P5Q6,+254701234570,,,2025-03-18 09:00:00,2025-03-18 09:00:00,2025-03-18 09:00:00
5,7,7,1320.00,mpesa,completed,TMN0P5Q6R7,+254701234572,,,2025-03-28 16:00:00,2025-03-28 16:00:00,2025-03-28 16:00:00
6,11,11,12760.00,bank_transfer,completed,,,BTR-20250410-002,2,2025-04-10 09:00:00,2025-04-10 09:00:00,2025-04-10 09:00:00
7,4,4,420.00,mpesa,failed,UNP1Q6R7S8,+254701234569,,,2025-03-29 10:00:00,2025-03-29 10:00:00,2025-03-29 10:00:00
8,8,8,510.00,mpesa,pending,,+254701234574,,,2025-04-12 08:00:00,2025-04-12 08:00:00,2025-04-12 08:00:00
9,10,10,15892.00,bank_transfer,pending,,,BTR-20250413-003,,2025-04-13 11:00:00,2025-04-13 11:00:00,2025-04-13 11:00:00
10,1,1,756.00,cash,reversed,,,,1,2025-03-15 10:00:00,2025-03-15 10:00:00,2025-03-20 09:00:00
11,12,1,1175.00,mpesa,pending,,+254701234566,,,2025-04-14 09:00:00,2025-04-14 09:00:00,2025-04-14 09:00:00
12,13,2,1385.00,mpesa,pending,,+254701234567,,,2025-04-15 10:00:00,2025-04-15 10:00:00,2025-04-15 10:00:00
13,6,6,150.00,cash,reversed,,,,1,2025-03-03 09:00:00,2025-03-03 09:00:00,2025-03-05 10:00:00
14,9,9,817.50,mpesa,pending,,+254701234575,,,2025-04-16 08:00:00,2025-04-16 08:00:00,2025-04-16 08:00:00
15,15,4,525.00,cash,completed,,,,2,2025-04-14 11:00:00,2025-04-14 11:00:00,2025-04-14 11:00:00
